age_class workclass education marital-status occupation relationship race sex hours_class native-country income_class
U21  Private  11th  Never-married  Handlers-cleaners  Own-child  White  Male UPTO20  United-States  <=50K
U55  Private  12th  Married-civ-spouse  Other-service  Wife  White  Female UPTO20  United-States  <=50K
U40  Private  Some-college  Married-civ-spouse  Exec-managerial  Wife  White  Female UPTO40  United-States  >50K
55PLUS  Private  10th  Separated  Other-service  Unmarried  White  Female UPTO40  United-States  <=50K
U30  Private  Some-college  Never-married  Adm-clerical  Own-child  White  Male UPTO40  United-States  <=50K
U30  Self-emp-not-inc  11th  Never-married  Sales  Own-child  White  Male UPTO40  United-States  <=50K
U21  Private  7th-8th  Never-married  Transport-moving  Unmarried  White  Male UPTO40  Guatemala  <=50K
U55  Federal-gov  Some-college  Married-civ-spouse  Tech-support  Husband  White  Male UPTO40  United-States  >50K
U40  Self-emp-not-inc  Some-college  Married-civ-spouse  Other-service  Wife  White  Female UPTO60  United-States  <=50K
U30  Private  Some-college  Married-civ-spouse  Transport-moving  Husband  White  Male UPTO40  United-States  <=50K
U55  Private  Bachelors  Divorced  Prof-specialty  Not-in-family  White  Male UPTO40  United-States  <=50K
U55  Self-emp-not-inc  Prof-school  Married-civ-spouse  Prof-specialty  Husband  White  Male UPTO60  United-States  >50K
U30  Private  Some-college  Married-civ-spouse  Protective-serv  Husband  White  Male UPTO40  United-States  <=50K
U40  Private  Some-college  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO60  United-States  <=50K
U40  Private  HS-grad  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO60  United-States  <=50K
U40  Local-gov  HS-grad  Never-married  Protective-serv  Own-child  Amer-Indian-Eskimo  Male UPTO60  United-States  <=50K
U55  Private  HS-grad  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO40  United-States  >50K
U55  Private  Some-college  Divorced  Other-service  Not-in-family  White  Female UPTO40  United-States  >50K
U30  Private  Some-college  Divorced  Other-service  Own-child  White  Female UPTO40  United-States  <=50K
U40  Federal-gov  HS-grad  Married-civ-spouse  Tech-support  Husband  White  Male UPTO40  United-States  <=50K
U40  Local-gov  Some-college  Married-civ-spouse  Protective-serv  Husband  White  Male UPTO60  United-States  >50K
U21  Private  Some-college  Never-married  Prof-specialty  Unmarried  White  Female UPTO40  United-States  <=50K
U40  Private  Some-college  Never-married  Machine-op-inspct  Unmarried  White  Male UPTO60  United-States  <=50K
U55  Private  HS-grad  Married-civ-spouse  Machine-op-inspct  Husband  White  Male UPTO60  United-States  >50K
U40  Private  HS-grad  Never-married  Machine-op-inspct  Own-child  White  Male UPTO40  United-States  <=50K
U30  Private  Bachelors  Never-married  Farming-fishing  Own-child  White  Male UPTO60  United-States  >50K
U40  Private  Some-college  Divorced  Other-service  Unmarried  White  Female UPTO60  United-States  <=50K
U40  Private  HS-grad  Married-civ-spouse  Farming-fishing  Wife  White  Female UPTO40  United-States  <=50K
55PLUS  Private  Some-college  Widowed  Adm-clerical  Not-in-family  White  Female UPTO40  United-States  <=50K
U30  Private  Bachelors  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO60  United-States  <=50K
U55  Private  HS-grad  Married-civ-spouse  Transport-moving  Husband  Black  Male UPTO40  United-States  <=50K
U55  Private  Assoc-voc  Married-civ-spouse  Sales  Husband  White  Male UPTO40  United-States  <=50K
U40  Private  Some-college  Divorced  Prof-specialty  Not-in-family  White  Male UPTO40  United-States  <=50K
U55  Private  Assoc-acdm  Married-civ-spouse  Sales  Husband  White  Male UPTO40  United-States  >50K
U21  Private  HS-grad  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO40  United-States  <=50K
U55  Self-emp-not-inc  10th  Divorced  Craft-repair  Not-in-family  White  Male UPTO60  United-States  <=50K
U21  Private  Some-college  Never-married  Craft-repair  Not-in-family  White  Male UPTO40  United-States  <=50K
55PLUS  Private  Masters  Never-married  Prof-specialty  Not-in-family  White  Male UPTO60  United-States  <=50K
55PLUS  Private  Some-college  Married-civ-spouse  Prof-specialty  Husband  White  Male UPTO40  ?  <=50K
U55  Local-gov  Masters  Never-married  Prof-specialty  Not-in-family  White  Male UPTO40  United-States  <=50K
U55  Private  HS-grad  Divorced  Other-service  Unmarried  White  Female UPTO40  United-States  <=50K
U40  Self-emp-inc  Some-college  Married-civ-spouse  Sales  Wife  White  Female UPTO40  United-States  <=50K
U40  Self-emp-not-inc  Assoc-acdm  Married-civ-spouse  Sales  Husband  White  Male UPTO60  Iran  <=50K
55PLUS  Private  Some-college  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO40  United-States  >50K
U30  Self-emp-inc  HS-grad  Never-married  Other-service  Not-in-family  Black  Male UPTO60  United-States  >50K
55PLUS  Private  Assoc-acdm  Divorced  Adm-clerical  Unmarried  White  Female UPTO40  United-States  <=50K
U21  Private  HS-grad  Never-married  Adm-clerical  Own-child  White  Female UPTO20  United-States  <=50K
U40  Private  HS-grad  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO40  United-States  <=50K
U55  Private  Some-college  Divorced  Exec-managerial  Unmarried  White  Female UPTO40  United-States  <=50K
U55  Private  Bachelors  Married-civ-spouse  Prof-specialty  Husband  White  Male UPTO40  United-States  >50K
U30  Private  Some-college  Never-married  Handlers-cleaners  Own-child  White  Male UPTO40  United-States  <=50K
U30  Private  Bachelors  Never-married  Tech-support  Own-child  Black  Male UPTO40  United-States  <=50K
U30  Private  Some-college  Never-married  Other-service  Own-child  White  Male UPTO40  United-States  <=50K
55PLUS  Self-emp-not-inc  Masters  Married-civ-spouse  Prof-specialty  Husband  White  Male UPTO60  United-States  >50K
U21  Private  Some-college  Never-married  Sales  Not-in-family  White  Female UPTO40  United-States  <=50K
U30  Private  Some-college  Never-married  Handlers-cleaners  Not-in-family  White  Male UPTO40  United-States  <=50K
U55  Private  HS-grad  Married-civ-spouse  Transport-moving  Husband  White  Male UPTO60  United-States  >50K
U30  Private  Bachelors  Never-married  Adm-clerical  Not-in-family  White  Female UPTO40  United-States  <=50K
U55  Self-emp-inc  Masters  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO60  United-States  >50K
U30  Private  Some-college  Never-married  Sales  Own-child  White  Female UPTO20  United-States  <=50K
U55  Private  Some-college  Married-civ-spouse  Other-service  Husband  White  Male UPTO40  United-States  >50K
U30  State-gov  Bachelors  Never-married  Adm-clerical  Own-child  White  Female UPTO20  United-States  <=50K
U21  Private  HS-grad  Never-married  Adm-clerical  Own-child  White  Male UPTO20  United-States  <=50K
U40  Private  Bachelors  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO60  United-States  >50K
U40  Private  9th  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO60  United-States  <=50K
U40  Private  Assoc-acdm  Separated  Other-service  Unmarried  White  Female UPTO40  United-States  <=50K
55PLUS  Self-emp-not-inc  Some-college  Widowed  Farming-fishing  Unmarried  White  Female UPTO60  United-States  <=50K
U55  Private  Some-college  Married-civ-spouse  Handlers-cleaners  Husband  White  Male UPTO40  United-States  <=50K
U40  Private  HS-grad  Married-civ-spouse  Other-service  Husband  Black  Male UPTO40  United-States  <=50K
U30  Self-emp-not-inc  Masters  Never-married  Prof-specialty  Own-child  White  Male UPTO40  United-States  <=50K
55PLUS  Private  10th  Never-married  Handlers-cleaners  Not-in-family  White  Male UPTO40  United-States  <=50K
U55  Private  HS-grad  Divorced  Tech-support  Not-in-family  White  Female UPTO40  United-States  <=50K
U55  Private  Some-college  Married-civ-spouse  Tech-support  Husband  White  Male UPTO60  United-States  >50K
U30  Local-gov  Some-college  Married-spouse-absent  Adm-clerical  Own-child  White  Female UPTO40  Guatemala  <=50K
U40  Private  Bachelors  Married-civ-spouse  Adm-clerical  Wife  Black  Female UPTO40  United-States  <=50K
U30  Private  HS-grad  Never-married  Other-service  Own-child  Asian-Pac-Islander  Male UPTO40  United-States  <=50K
U30  Private  Some-college  Never-married  Adm-clerical  Own-child  Black  Female UPTO20  United-States  <=50K
U21  ?  HS-grad  Never-married  ?  Own-child  White  Male UPTO60  United-States  <=50K
U40  Private  5th-6th  Married-civ-spouse  Machine-op-inspct  Husband  White  Male UPTO40  Mexico  >50K
U40  Local-gov  Bachelors  Divorced  Prof-specialty  Not-in-family  White  Female UPTO40  United-States  <=50K
U40  Local-gov  11th  Married-civ-spouse  Other-service  Husband  White  Male UPTO40  United-States  <=50K
U40  Private  HS-grad  Married-civ-spouse  Transport-moving  Husband  White  Male UPTO60  United-States  >50K
U30  Private  Assoc-acdm  Never-married  Craft-repair  Not-in-family  White  Male UPTO40  United-States  <=50K
U30  Private  Assoc-acdm  Never-married  Exec-managerial  Own-child  Black  Female UPTO40  United-States  <=50K
U40  Private  HS-grad  Divorced  Sales  Not-in-family  White  Female UPTO60  United-States  <=50K
U40  Private  HS-grad  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO60  United-States  <=50K
U40  Private  HS-grad  Divorced  Exec-managerial  Unmarried  White  Female UPTO40  United-States  <=50K
U40  Self-emp-not-inc  HS-grad  Married-civ-spouse  Protective-serv  Husband  White  Male UPTO40  United-States  <=50K
U21  Private  HS-grad  Never-married  Sales  Own-child  White  Female UPTO20  Mexico  <=50K
U30  Private  Some-college  Divorced  Adm-clerical  Unmarried  White  Female UPTO40  United-States  <=50K
U55  Private  HS-grad  Married-civ-spouse  Adm-clerical  Wife  White  Female UPTO20  United-States  >50K
U21  Private  11th  Never-married  Sales  Own-child  White  Female UPTO20  United-States  <=50K
U55  Private  Assoc-voc  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO40  United-States  <=50K
U40  Private  Some-college  Divorced  Sales  Own-child  White  Female UPTO40  United-States  <=50K
U40  Private  11th  Married-civ-spouse  Machine-op-inspct  Husband  White  Male UPTO40  United-States  <=50K
U30  Private  5th-6th  Married-civ-spouse  Other-service  Husband  White  Male UPTO40  Mexico  <=50K
U40  Private  Bachelors  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO60  United-States  >50K
U30  ?  HS-grad  Never-married  ?  Own-child  White  Female UPTO40  United-States  <=50K
U30  Private  Some-college  Never-married  Adm-clerical  Own-child  White  Female UPTO20  United-States  <=50K
U55  Private  HS-grad  Never-married  Adm-clerical  Unmarried  Black  Female UPTO40  United-States  <=50K
U55  Local-gov  Masters  Married-civ-spouse  Adm-clerical  Husband  White  Male UPTO40  United-States  >50K
U40  Federal-gov  Bachelors  Married-civ-spouse  Prof-specialty  Husband  Asian-Pac-Islander  Male UPTO40  Iran  <=50K
U30  Local-gov  HS-grad  Married-civ-spouse  Other-service  Wife  White  Female UPTO40  United-States  <=50K
55PLUS  ?  Some-college  Never-married  ?  Unmarried  Black  Female UPTO40  United-States  <=50K
U30  Local-gov  Bachelors  Married-civ-spouse  Protective-serv  Husband  White  Male UPTO60  United-States  >50K
U55  Private  Some-college  Never-married  Exec-managerial  Not-in-family  White  Male UPTO40  United-States  >50K
U30  Private  HS-grad  Divorced  Priv-house-serv  Unmarried  White  Female UPTO40  United-States  <=50K
U40  Private  Masters  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO60  United-States  >50K
U55  Private  HS-grad  Married-civ-spouse  Other-service  Wife  White  Female UPTO40  United-States  <=50K
U30  Private  Some-college  Never-married  Prof-specialty  Own-child  Asian-Pac-Islander  Male UPTO40  United-States  <=50K
U55  Private  Assoc-voc  Never-married  Prof-specialty  Not-in-family  White  Male UPTO60  United-States  <=50K
U21  Private  10th  Never-married  Other-service  Not-in-family  White  Female UPTO40  United-States  <=50K
U30  ?  HS-grad  Never-married  ?  Other-relative  White  Male UPTO60  United-States  <=50K
U40  Private  Bachelors  Married-civ-spouse  Adm-clerical  Wife  Black  Female UPTO40  United-States  <=50K
U40  Private  Some-college  Never-married  Adm-clerical  Own-child  White  Female UPTO60  United-States  <=50K
U40  Private  HS-grad  Never-married  Other-service  Unmarried  White  Male UPTO40  ?  <=50K
U55  Private  12th  Married-civ-spouse  Handlers-cleaners  Husband  White  Male UPTO40  United-States  >50K
U30  Private  Some-college  Never-married  Adm-clerical  Not-in-family  White  Female UPTO40  United-States  <=50K
U40  Private  HS-grad  Divorced  Other-service  Not-in-family  White  Female UPTO60  United-States  <=50K
55PLUS  Self-emp-not-inc  Some-college  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO40  United-States  <=50K
U55  Private  10th  Married-civ-spouse  Sales  Husband  White  Male UPTO40  United-States  <=50K
55PLUS  Private  HS-grad  Widowed  Protective-serv  Not-in-family  White  Male UPTO60  United-States  <=50K
55PLUS  Private  HS-grad  Separated  Other-service  Not-in-family  White  Female UPTO40  United-States  <=50K
U21  Private  9th  Never-married  Other-service  Own-child  Black  Male UPTO20  United-States  <=50K
U40  Private  HS-grad  Married-civ-spouse  Adm-clerical  Husband  White  Male UPTO40  United-States  <=50K
U55  Private  Masters  Married-civ-spouse  Prof-specialty  Wife  White  Female UPTO60  United-States  >50K
U30  Local-gov  Bachelors  Never-married  Prof-specialty  Not-in-family  White  Female UPTO40  United-States  <=50K
U40  Private  Assoc-voc  Married-civ-spouse  Machine-op-inspct  Husband  White  Male UPTO60  United-States  <=50K
U55  Local-gov  Masters  Never-married  Prof-specialty  Not-in-family  White  Female UPTO60  United-States  <=50K
U30  Private  Bachelors  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO40  Dominican-Republic  <=50K
U55  Private  HS-grad  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO40  United-States  <=50K
U30  Private  HS-grad  Married-civ-spouse  Other-service  Wife  White  Female UPTO40  Mexico  <=50K
U55  Private  HS-grad  Divorced  Transport-moving  Not-in-family  White  Male UPTO40  United-States  >50K
55PLUS  Self-emp-not-inc  Prof-school  Married-civ-spouse  Prof-specialty  Husband  White  Male UPTO60  United-States  <=50K
U40  Private  Some-college  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO40  United-States  >50K
U40  State-gov  Bachelors  Married-spouse-absent  Adm-clerical  Not-in-family  White  Male UPTO40  United-States  <=50K
U30  Private  HS-grad  Divorced  Transport-moving  Not-in-family  White  Male UPTO40  United-States  <=50K
U55  Self-emp-inc  Bachelors  Married-civ-spouse  Sales  Husband  White  Male UPTO60  United-States  >50K
55PLUS  Private  HS-grad  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO40  United-States  >50K
U40  Private  Some-college  Married-civ-spouse  Adm-clerical  Husband  Black  Male UPTO80  United-States  >50K
U40  Self-emp-not-inc  Some-college  Separated  Farming-fishing  Not-in-family  White  Male UPTO60  United-States  <=50K
U55  Self-emp-not-inc  Bachelors  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO80  United-States  <=50K
U55  Private  Some-college  Separated  Other-service  Not-in-family  White  Female UPTO40  United-States  <=50K
U55  Local-gov  Doctorate  Married-civ-spouse  Prof-specialty  Husband  White  Male UPTO40  United-States  >50K
U30  Private  10th  Married-civ-spouse  Handlers-cleaners  Wife  White  Female UPTO40  United-States  <=50K
